Usuarie - nick,usuarie -edad,usuarie -genero,Tiempo,Partida,nivel,Cantidad total de palabras a adivinar,Nombre de evento,Estado ,Palabra,dia,hora
pepe,58,pe,3.29710054397583,1,1,8,Inicio_partida,ok,todavia no hay,1,14
NEGRO,34,M,1.0288047790527344,1,1,0,Inicio_partida,ok,todavia no hay,3,16
Carlos,32,M,5.573612689971924,1,1,0,Inicio_partida,ok,todavia no hay,2,20
Carlos,32,M,4.13061261177063,1,1,0,Inicio_partida,ok,todavia no hay,5,20
Daniela,23,F,2.220592737197876,1,1,0,Inicio_partida,ok,todavia no hay,6,23
Oscar,43,M,3.121248960494995,1,1,0,Inicio_partida,ok,todavia no hay,2,6
Simona,33,F,2.824079990386963,1,3,8,Inicio_partida,ok,todavia no hay,0,3
Horacio,23,M,3.1610312461853027,1,2,0,Inicio_partida,ok,todavia no hay,2,13
Daniela,23,F,2.499114751815796,1,3,8,Inicio_partida,ok,todavia no hay,4,21
Rodrigo,24,M,2.1200573444366455,1,2,0,Inicio_partida,ok,todavia no hay,1,12
Lucas,56,M,3.297400712966919,1,1,0,Inicio_partida,ok,todavia no hay,5,13
Mariana,25,F,3.037372589111328,1,2,0,Inicio_partida,ok,todavia no hay,6,23
Rodrigo,24,M,2.74200439453125,1,2,0,Inicio_partida,ok,todavia no hay,4,14
Camila,31,F,2.7705156803131104,1,3,8,Inicio_partida,ok,todavia no hay,5,22
Lucas,56,M,5.157057046890259,1,3,8,Inicio_partida,ok,todavia no hay,5,21
Horacio,23,M,3.026862144470215,1,2,0,Inicio_partida,ok,todavia no hay,2,21
Fernanda,34,F,3.772927761077881,1,2,0,Inicio_partida,ok,todavia no hay,6,4
Camila,31,F,2.430335283279419,1,2,0,Inicio_partida,ok,todavia no hay,4,23
Lucas,56,M,4.176555633544922,1,2,0,Inicio_partida,ok,todavia no hay,5,23
Mariana,25,F,2.8844778537750244,1,2,0,Inicio_partida,ok,todavia no hay,6,22
Rodrigo,24,M,4.871512413024902,1,3,8,Inicio_partida,ok,todavia no hay,4,12
Negro,30,M,10.286205530166626,1,3,8,Inicio_partida,ok,todavia no hay,2,9
Mariana,25,F,3.003974199295044,1,3,8,Inicio_partida,ok,todavia no hay,0,8
Horacio,23,M,1.847337007522583,1,1,0,Inicio_partida,ok,todavia no hay,1,4
Guido,22,M,3.1501965522766113,1,3,8,Inicio_partida,ok,todavia no hay,0,5
Camila,31,F,2.849525213241577,1,3,8,Inicio_partida,ok,todavia no hay,4,23
Pepe,22,M,2.516615867614746,1,3,8,Inicio_partida,ok,todavia no hay,0,22
Nelson,59,M,2.582669258117676,1,3,8,Inicio_partida,ok,todavia no hay,2,17
Dylan,24,M,2.938938856124878,1,1,0,Inicio_partida,ok,todavia no hay,5,13